2008-01-11 10:20:00,872,N251WN,125,BWI,MDW,611
2008-01-11 07:25:00,1008,N708SA,130,BWI,MDW,611
2008-01-11 14:50:00,1161,N735SA,125,BWI,MDW,611
2008-01-11 13:00:00,1276,N738CB,125,BWI,MDW,611
2008-01-11 19:55:00,2655,N242WN,130,BWI,MDW,611
2008-01-11 06:20:00,2702,N275WN,130,BWI,MDW,611
2008-01-11 09:50:00,280,N762SW,105,BUF,MDW,468
2008-01-11 06:45:00,689,N777QC,105,BUF,MDW,468
2008-01-11 17:50:00,1009,N726SW,110,BUF,MDW,468
2008-01-11 06:10:00,398,N507SW,85,BNA,MDW,395
2008-01-11 18:05:00,762,N433LV,85,BNA,MDW,395
2008-01-11 21:05:00,941,N796SW,85,BNA,MDW,395
2008-01-11 13:05:00,1422,N766SW,80,BNA,MDW,395
2008-01-11 11:35:00,2195,N286WN,80,BNA,MDW,395
2008-01-11 16:40:00,2804,N417WN,85,BNA,MDW,395
2008-01-11 20:10:00,3428,N225WN,80,BNA,MDW,395
2008-01-11 09:20:00,3676,N505SW,85,BNA,MDW,395
2008-01-11 07:50:00,3846,N464WN,85,BNA,MDW,395
2008-01-11 06:35:00,437,N490WN,105,BHM,MDW,570
2008-01-11 14:45:00,1944,N428WN,105,BHM,MDW,570
2008-01-11 17:25:00,2449,N282WN,150,BDL,MDW,777
2008-01-11 12:00:00,3149,N443WN,145,BDL,MDW,777
2008-01-11 06:45:00,3916,N209WN,155,BDL,MDW,777
2008-01-11 17:40:00,870,N375SW,150,AUS,MDW,972
2008-01-11 07:00:00,1567,N354SW,150,AUS,MDW,972
2008-01-11 07:00:00,2262,N395SW,145,ALB,MDW,717
2008-01-11 16:05:00,3162,N269WN,140,ALB,MDW,717
2008-01-11 09:35:00,2524,N224WN,160,ABQ,MDW,1121
2008-01-11 15:00:00,3481,N432WN,160,ABQ,MDW,1121
2008-01-11 15:35:00,70,N239WN,135,STL,MCO,880
2008-01-11 20:10:00,125,N723SW,135,STL,MCO,880
2008-01-11 11:20:00,1025,N636WN,135,STL,MCO,880
2008-01-11 06:40:00,3342,N662SW,140,STL,MCO,880
2008-01-11 08:50:00,247,N305SW,125,SDF,MCO,718
2008-01-11 17:30:00,2808,N628SW,125,SDF,MCO,718
2008-01-11 10:15:00,348,N323SW,150,SAT,MCO,1040
2008-01-11 16:05:00,832,N238WN,150,SAT,MCO,1040
2008-01-11 06:20:00,467,N601WN,45,RSW,MCO,133
2008-01-11 14:30:00,630,N257WN,50,RSW,MCO,133
2008-01-11 16:30:00,1305,N207WN,50,RSW,MCO,133
2008-01-11 10:25:00,3754,N467WN,50,RSW,MCO,133
2008-01-11 08:30:00,430,N494WN,105,RDU,MCO,534
2008-01-11 12:55:00,1414,N246LV,105,RDU,MCO,534
2008-01-11 18:35:00,3046,N449WN,105,RDU,MCO,534
2008-01-11 10:50:00,3499,N440LV,100,RDU,MCO,534
2008-01-11 12:30:00,186,N421LV,190,PVD,MCO,1073
2008-01-11 07:20:00,499,N291WN,190,PVD,MCO,1073
2008-01-11 17:05:00,1030,N794SW,185,PVD,MCO,1073
2008-01-11 09:45:00,2368,N257WN,185,PVD,MCO,1073
2008-01-11 20:30:00,2451,N793SA,180,PVD,MCO,1073
2008-01-11 15:45:00,3134,N206WN,185,PVD,MCO,1073
2008-01-11 07:20:00,987,N245WN,145,PIT,MCO,834
2008-01-11 12:35:00,2560,N609SW,140,PIT,MCO,834
2008-01-11 20:10:00,3592,N430WN,135,PIT,MCO,834
2008-01-11 10:25:00,3509,N483WN,240,PHX,MCO,1848
2008-01-11 06:10:00,288,N725SW,165,PHL,MCO,861
2008-01-11 15:45:00,455,N685SW,160,PHL,MCO,861
2008-01-11 09:40:00,687,N356SW,175,PHL,MCO,861
2008-01-11 17:55:00,907,N612SW,165,PHL,MCO,861
2008-01-11 13:10:00,1319,,160,PHL,MCO,861
2008-01-11 20:45:00,2876,N275WN,165,PHL,MCO,861
2008-01-11 10:35:00,2995,N611SW,175,PHL,MCO,861
2008-01-11 09:15:00,1134,N388SW,125,ORF,MCO,655
2008-01-11 18:35:00,1828,N354SW,125,ORF,MCO,655
2008-01-11 06:25:00,458,N208WN,100,MSY,MCO,550
2008-01-11 14:00:00,1170,N365SW,100,MSY,MCO,550
2008-01-11 20:10:00,2624,N368SW,95,MSY,MCO,550
2008-01-11 11:45:00,3067,N401WN,100,MSY,MCO,550
2008-01-11 11:35:00,976,N750SA,205,MHT,MCO,1142
2008-01-11 09:40:00,1933,N450WN,205,MHT,MCO,1142
2008-01-11 16:50:00,2213,N797MX,200,MHT,MCO,1142
2008-01-11 06:40:00,2980,N401WN,205,MHT,MCO,1142
2008-01-11 21:15:00,3680,N768SW,195,MHT,MCO,1142
2008-01-11 13:00:00,401,N786SW,150,MDW,MCO,989
2008-01-11 06:15:00,482,N468WN,150,MDW,MCO,989
2008-01-11 20:05:00,1189,N427WN,150,MDW,MCO,989
2008-01-11 14:00:00,1206,N415WN,150,MDW,MCO,989
2008-01-11 08:05:00,1765,N217JC,150,MDW,MCO,989
2008-01-11 10:20:00,2631,N280WN,150,MDW,MCO,989
2008-01-11 17:10:00,3050,N708SA,150,MDW,MCO,989
2008-01-11 19:35:00,3919,N278WN,150,MDW,MCO,989
2008-01-11 18:50:00,730,N387SW,155,MCI,MCO,1072
2008-01-11 12:45:00,1949,N608SW,160,MCI,MCO,1072
2008-01-11 07:05:00,2279,N637SW,165,MCI,MCO,1072
2008-01-11 13:00:00,380,N252WN,265,LAS,MCO,2039
2008-01-11 09:45:00,1035,N685SW,100,JAN,MCO,587
2008-01-11 19:45:00,362,N247WN,165,ISP,MCO,972
2008-01-11 10:05:00,543,N266WN,170,ISP,MCO,972
2008-01-11 07:10:00,1112,N261WN,170,ISP,MCO,972
2008-01-11 13:00:00,1397,,170,ISP,MCO,972
2008-01-11 14:30:00,3398,N296WN,170,ISP,MCO,972
2008-01-11 15:55:00,3480,N480WN,170,ISP,MCO,972
2008-01-11 07:00:00,100,N385SW,135,IND,MCO,828
2008-01-11 15:10:00,1333,N650SW,135,IND,MCO,828
2008-01-11 14:50:00,1491,N267WN,140,IAD,MCO,758
2008-01-11 09:40:00,3760,N789SW,140,IAD,MCO,758
2008-01-11 08:55:00,3,N335SW,130,HOU,MCO,848
2008-01-11 14:00:00,25,N325SW,130,HOU,MCO,848
2008-01-11 20:20:00,51,N623SW,125,HOU,MCO,848
2008-01-11 17:45:00,940,N641SW,125,HOU,MCO,848
2008-01-11 06:20:00,2621,N469WN,130,HOU,MCO,848
2008-01-11 19:05:00,121,N255WN,60,FLL,MCO,178
2008-01-11 15:15:00,365,N352SW,60,FLL,MCO,178
2008-01-11 08:20:00,590,N204WN,55,FLL,MCO,178
2008-01-11 13:00:00,718,N737JW,60,FLL,MCO,178
2008-01-11 06:00:00,2620,N705SW,55,FLL,MCO,178
2008-01-11 11:35:00,3075,N269WN,60,FLL,MCO,178
2008-01-11 10:25:00,424,N655WN,160,DTW,MCO,957
2008-01-11 16:05:00,1515,N259WN,160,DTW,MCO,957
2008-01-11 16:35:00,706,N903WN,205,DEN,MCO,1545
2008-01-11 08:45:00,992,N726SW,210,DEN,MCO,1545
2008-01-11 07:00:00,306,N231WN,130,CMH,MCO,802
2008-01-11 12:20:00,1336,N649SW,135,CMH,MCO,802
2008-01-11 16:05:00,2107,N450WN,135,CMH,MCO,802
2008-01-11 10:50:00,387,N441WN,160,CLE,MCO,895
2008-01-11 18:10:00,698,N609SW,160,CLE,MCO,895
2008-01-11 07:00:00,69,N735SA,145,BWI,MCO,787
2008-01-11 19:25:00,168,N366SW,140,BWI,MCO,787
2008-01-11 09:55:00,171,N466WN,145,BWI,MCO,787
2008-01-11 13:30:00,426,N658SW,145,BWI,MCO,787
2008-01-11 11:30:00,888,N307SW,145,BWI,MCO,787
2008-01-11 17:00:00,1657,N642WN,145,BWI,MCO,787
2008-01-11 06:00:00,1832,N258WN,140,BWI,MCO,787
2008-01-11 08:05:00,2697,N484WN,145,BWI,MCO,787
2008-01-11 14:20:00,3151,N353SW,145,BWI,MCO,787
2008-01-11 13:15:00,990,N728SW,165,BUF,MCO,1011
2008-01-11 07:20:00,1569,N345SA,170,BUF,MCO,1011
2008-01-11 18:20:00,3773,N643SW,160,BUF,MCO,1011
2008-01-11 06:45:00,150,N206WN,105,BNA,MCO,616
2008-01-11 17:35:00,1058,N475WN,105,BNA,MCO,616
2008-01-11 20:30:00,2032,N551WN,100,BNA,MCO,616
2008-01-11 09:30:00,2110,N733SA,105,BNA,MCO,616
2008-01-11 15:30:00,3169,N280WN,105,BNA,MCO,616
2008-01-11 06:50:00,779,N235WN,85,BHM,MCO,478
2008-01-11 09:35:00,1317,N267WN,85,BHM,MCO,478
2008-01-11 18:50:00,2382,N228WN,90,BHM,MCO,478
2008-01-11 19:45:00,452,N352SW,180,BDL,MCO,1050
2008-01-11 12:05:00,524,N490WN,185,BDL,MCO,1050
2008-01-11 06:55:00,3133,N429WN,185,BDL,MCO,1050
2008-01-11 13:20:00,297,N260WN,145,AUS,MCO,993
2008-01-11 19:30:00,1416,N757LV,185,ALB,MCO,1073
2008-01-11 08:10:00,2958,N792SW,185,ALB,MCO,1073
2008-01-11 12:05:00,3656,N254WN,185,ALB,MCO,1073
2008-01-11 09:10:00,1320,N491WN,200,ABQ,MCO,1552
2008-01-11 12:50:00,3245,N477WN,200,ABQ,MCO,1552
2008-01-11 08:45:00,308,N321SW,55,TUL,MCI,223
2008-01-11 13:05:00,1685,N610WN,55,TUL,MCI,223
2008-01-11 18:15:00,3915,N525SW,55,TUL,MCI,223
2008-01-11 18:05:00,3774,N202WN,175,TPA,MCI,1048
2008-01-11 07:55:00,3778,N262WN,180,TPA,MCI,1048
2008-01-11 12:50:00,187,N385SW,60,STL,MCI,237
2008-01-11 09:25:00,472,N711HK,60,STL,MCI,237
2008-01-11 21:10:00,954,N438WN,60,STL,MCI,237
2008-01-11 17:30:00,977,N672SW,60,STL,MCI,237
2008-01-11 15:20:00,1209,N627SW,60,STL,MCI,237
2008-01-11 06:30:00,2298,N318SW,65,STL,MCI,237
2008-01-11 07:05:00,1949,N608SW,195,SMF,MCI,1442
2008-01-11 13:00:00,730,N387SW,205,SEA,MCI,1489
2008-01-11 09:15:00,283,N749SW,185,SAN,MCI,1333
2008-01-11 18:35:00,318,N435WN,180,SAN,MCI,1333
2008-01-11 19:00:00,84,N339SW,150,PHX,MCI,1044
2008-01-11 21:05:00,835,N201LV,150,PHX,MCI,1044
2008-01-11 12:40:00,1006,N659SW,150,PHX,MCI,1044
2008-01-11 06:50:00,3856,N527SW,150,PHX,MCI,1044
2008-01-11 10:15:00,2010,N783SW,200,PDX,MCI,1481
2008-01-11 06:45:00,112,N511SW,65,OKC,MCI,313
2008-01-11 14:55:00,956,N629SW,65,OKC,MCI,313
2008-01-11 18:55:00,1230,N739GB,65,OKC,MCI,313
2008-01-11 10:40:00,1916,N509SW,65,OKC,MCI,313
2008-01-11 07:55:00,3320,N651SW,205,OAK,MCI,1489
2008-01-11 13:40:00,3829,N439WN,205,OAK,MCI,1489
2008-01-11 07:15:00,19,N504SW,85,MDW,MCI,405
2008-01-11 10:40:00,33,N519SW,85,MDW,MCI,405
2008-01-11 17:20:00,59,N505SW,85,MDW,MCI,405
2008-01-11 12:45:00,132,N528SW,85,MDW,MCI,405
2008-01-11 21:35:00,342,N770SA,85,MDW,MCI,405
2008-01-11 08:45:00,407,N656SW,85,MDW,MCI,405
2008-01-11 09:25:00,449,N514SW,85,MDW,MCI,405
2008-01-11 06:20:00,629,N672SW,85,MDW,MCI,405
2008-01-11 19:35:00,727,N351SW,85,MDW,MCI,405
2008-01-11 11:45:00,951,N684WN,85,MDW,MCI,405
2008-01-11 15:05:00,1257,N502SW,85,MDW,MCI,405
2008-01-11 16:20:00,2900,N769SW,85,MDW,MCI,405
2008-01-11 11:55:00,1308,N388SW,185,MCO,MCI,1072
2008-01-11 16:20:00,1493,N786SW,185,MCO,MCI,1072
2008-01-11 06:30:00,2193,N648SW,180,MCO,MCI,1072
2008-01-11 13:10:00,321,N410WN,195,LAX,MCI,1363
2008-01-11 11:25:00,1668,N416WN,195,LAX,MCI,1363
2008-01-11 18:35:00,2208,N392SW,190,LAX,MCI,1363
2008-01-11 06:30:00,3495,N661SW,190,LAX,MCI,1363
2008-01-11 12:10:00,213,N694SW,170,LAS,MCI,1140
2008-01-11 20:05:00,411,N765SW,165,LAS,MCI,1140
2008-01-11 19:05:00,1004,N370SW,165,LAS,MCI,1140
2008-01-11 15:10:00,1405,N752SW,170,LAS,MCI,1140
2008-01-11 06:50:00,2972,N630WN,165,LAS,MCI,1140
2008-01-11 09:40:00,3068,N675AA,170,LAS,MCI,1140
2008-01-11 06:15:00,11,N364SW,95,IND,MCI,451
2008-01-11 16:20:00,810,N753SW,95,IND,MCI,451
2008-01-11 11:10:00,515,N202WN,90,DEN,MCI,533
2008-01-11 06:05:00,1488,N460WN,95,DEN,MCI,533
2008-01-11 18:25:00,1568,N218WN,90,DEN,MCI,533
2008-01-11 15:35:00,2039,N621SW,90,DEN,MCI,533
2008-01-11 08:20:00,4,N487WN,85,DAL,MCI,461
2008-01-11 13:50:00,26,N371SW,85,DAL,MCI,461
2008-01-11 19:15:00,48,N741SA,85,DAL,MCI,461
2008-01-11 06:45:00,95,N336SW,85,DAL,MCI,461
2008-01-11 16:15:00,154,N618WN,85,DAL,MCI,461
2008-01-11 10:40:00,914,N673AA,85,DAL,MCI,461
2008-01-11 06:45:00,425,N343SW,175,BWI,MCI,967
2008-01-11 18:45:00,3239,N734SA,175,BWI,MCI,967
2008-01-11 13:05:00,3307,N662SW,180,BWI,MCI,967
2008-01-11 16:40:00,102,N693SW,105,BNA,MCI,491
2008-01-11 12:25:00,1151,N660SW,105,BNA,MCI,491
2008-01-11 06:45:00,1655,N339SW,105,BNA,MCI,491
2008-01-11 20:45:00,2611,N224WN,100,BNA,MCI,491
2008-01-11 08:35:00,290,N712SW,110,ABQ,MCI,718
2008-01-11 18:55:00,580,N664WN,110,ABQ,MCI,718
2008-01-11 11:10:00,43,N652SW,120,LAS,MAF,796
2008-01-11 11:20:00,1343,N501SW,85,HOU,MAF,441
2008-01-11 20:15:00,3841,N467WN,85,HOU,MAF,441
2008-01-11 07:45:00,2,N673AA,70,DAL,MAF,319
2008-01-11 09:55:00,10,N665WN,70,DAL,MAF,319
2008-01-11 13:15:00,24,N525SW,70,DAL,MAF,319
2008-01-11 18:20:00,44,N512SW,70,DAL,MAF,319
2008-01-11 15:55:00,317,N285WN,70,DAL,MAF,319
2008-01-11 19:45:00,2007,N326SW,70,DAL,MAF,319
2008-01-11 06:10:00,697,N352SW,65,AUS,MAF,294
2008-01-11 16:35:00,3595,N513SW,65,AUS,MAF,294
2008-01-11 16:10:00,2374,N678AA,60,ABQ,MAF,332
2008-01-11 09:35:00,2177,N507SW,65,STL,LIT,296
2008-01-11 18:25:00,2263,N503SW,65,STL,LIT,296
2008-01-11 19:55:00,753,N701GS,155,PHX,LIT,1136
2008-01-11 15:00:00,49,N321SW,105,MDW,LIT,544
2008-01-11 08:50:00,565,N414WN,175,LAS,LIT,1295
2008-01-11 13:25:00,588,N253WN,70,HOU,LIT,393
2008-01-11 09:15:00,8,N528SW,60,DAL,LIT,296
2008-01-11 11:45:00,18,N714CB,60,DAL,LIT,296
2008-01-11 21:15:00,56,N507SW,60,DAL,LIT,296
2008-01-11 19:25:00,397,N472WN,60,DAL,LIT,296
2008-01-11 14:30:00,438,N366SW,60,DAL,LIT,296
2008-01-11 16:55:00,3168,N522SW,60,DAL,LIT,296
2008-01-11 06:45:00,3661,N373SW,60,DAL,LIT,296
2008-01-11 10:35:00,700,N654SW,160,BWI,LIT,912
2008-01-11 11:00:00,2382,N228WN,120,LAS,LBB,775
2008-01-11 18:50:00,1745,N719SW,55,ELP,LBB,295
2008-01-11 08:45:00,6,N515SW,65,DAL,LBB,293
2008-01-11 12:15:00,20,N520SW,65,DAL,LBB,293
2008-01-11 15:15:00,32,N378SW,65,DAL,LBB,293
2008-01-11 16:50:00,38,N515SW,65,DAL,LBB,293
2008-01-11 18:45:00,46,N266WN,65,DAL,LBB,293
2008-01-11 20:45:00,54,N292WN,65,DAL,LBB,293
2008-01-11 07:10:00,139,N610WN,65,DAL,LBB,293
2008-01-11 10:25:00,573,N486WN,65,DAL,LBB,293
2008-01-11 17:40:00,160,N243WN,70,AUS,LBB,341
2008-01-11 07:40:00,1028,N453WN,70,AUS,LBB,341
2008-01-11 15:30:00,555,N640SW,55,ABQ,LBB,289
2008-01-11 16:25:00,225,N358SW,90,TUS,LAX,451
2008-01-11 20:05:00,724,N324SW,95,TUS,LAX,451
2008-01-11 13:35:00,1032,N436WN,90,TUS,LAX,451
2008-01-11 10:00:00,1146,N399WN,95,TUS,LAX,451
2008-01-11 12:00:00,1655,N339SW,95,TUS,LAX,451
2008-01-11 06:45:00,2561,N703SW,95,TUS,LAX,451
2008-01-11 14:50:00,440,N466WN,250,STL,LAX,1593
2008-01-11 15:10:00,71,N384SW,80,SMF,LAX,373
2008-01-11 13:10:00,73,N349SW,80,SMF,LAX,373
2008-01-11 06:20:00,133,N281WN,80,SMF,LAX,373
2008-01-11 11:35:00,330,N216WR,80,SMF,LAX,373
2008-01-11 17:20:00,386,N755SA,80,SMF,LAX,373
2008-01-11 09:40:00,1668,N416WN,80,SMF,LAX,373
2008-01-11 19:15:00,2202,N754SW,80,SMF,LAX,373
2008-01-11 08:00:00,2635,N285WN,80,SMF,LAX,373
2008-01-11 21:15:00,2815,N287WN,80,SMF,LAX,373
2008-01-11 16:10:00,3588,N461WN,80,SMF,LAX,373
2008-01-11 08:05:00,1036,N700GS,120,SLC,LAX,590
2008-01-11 13:55:00,1756,N423WN,120,SLC,LAX,590
2008-01-11 17:10:00,2377,N312SW,120,SLC,LAX,590
2008-01-11 10:10:00,2549,N331SW,120,SLC,LAX,590
2008-01-11 19:55:00,2986,N645SW,115,SLC,LAX,590
2008-01-11 11:25:00,321,N410WN,75,SJC,LAX,308
2008-01-11 18:55:00,361,N385SW,70,SJC,LAX,308
2008-01-11 10:10:00,463,N386SW,75,SJC,LAX,308
2008-01-11 21:30:00,625,N315SW,70,SJC,LAX,308
2008-01-11 16:05:00,1004,N370SW,70,SJC,LAX,308
2008-01-11 17:10:00,1044,N604SW,70,SJC,LAX,308
2008-01-11 14:25:00,1081,N355SW,70,SJC,LAX,308
2008-01-11 06:30:00,1513,N679AA,75,SJC,LAX,308
2008-01-11 07:25:00,1948,N409WN,70,SJC,LAX,308
2008-01-11 20:40:00,2285,N304SW,70,SJC,LAX,308
2008-01-11 18:00:00,2441,N245WN,70,SJC,LAX,308
2008-01-11 13:25:00,2633,N603SW,70,SJC,LAX,308
2008-01-11 15:15:00,3048,,70,SJC,LAX,308
2008-01-11 08:55:00,3831,N748SW,75,SJC,LAX,308
2008-01-11 18:05:00,442,N402WN,85,SFO,LAX,337
2008-01-11 09:05:00,475,N763SW,80,SFO,LAX,337
2008-01-11 10:50:00,553,,90,SFO,LAX,337
2008-01-11 16:15:00,578,N763SW,85,SFO,LAX,337
2008-01-11 12:35:00,750,N763SW,90,SFO,LAX,337
2008-01-11 19:55:00,777,N763SW,85,SFO,LAX,337
2008-01-11 07:10:00,797,N402WN,90,SFO,LAX,337
2008-01-11 14:30:00,801,N402WN,85,SFO,LAX,337
2008-01-11 12:45:00,1609,N370SW,200,SAT,LAX,1210
2008-01-11 11:20:00,397,N472WN,80,RNO,LAX,390
2008-01-11 18:55:00,520,N358SW,85,RNO,LAX,390
2008-01-11 07:05:00,2554,N768SW,80,RNO,LAX,390
2008-01-11 15:40:00,169,N550WN,80,PHX,LAX,370
2008-01-11 14:40:00,232,N232WN,80,PHX,LAX,370
2008-01-11 18:15:00,303,N346SW,80,PHX,LAX,370
2008-01-11 19:15:00,343,N615SW,80,PHX,LAX,370
2008-01-11 10:40:00,769,N645SW,85,PHX,LAX,370
2008-01-11 20:50:00,1033,N237WN,85,PHX,LAX,370
2008-01-11 12:05:00,1237,N720WN,85,PHX,LAX,370
2008-01-11 06:45:00,2291,N240WN,80,PHX,LAX,370
2008-01-11 17:35:00,2359,N273WN,80,PHX,LAX,370
2008-01-11 13:15:00,2360,N682SW,80,PHX,LAX,370
2008-01-11 07:15:00,2639,N249WN,80,PHX,LAX,370
2008-01-11 16:10:00,2812,N645SW,80,PHX,LAX,370
2008-01-11 16:45:00,3936,N212WN,75,PHX,LAX,370
2008-01-11 12:00:00,75,N358SW,75,OAK,LAX,337
2008-01-11 09:00:00,96,N376SW,80,OAK,LAX,337
2008-01-11 07:00:00,224,N283WN,75,OAK,LAX,337
2008-01-11 15:30:00,230,N350SW,75,OAK,LAX,337
2008-01-11 20:00:00,252,N347SW,80,OAK,LAX,337
2008-01-11 08:30:00,304,N671SW,75,OAK,LAX,337
2008-01-11 07:30:00,367,N232WN,75,OAK,LAX,337
2008-01-11 15:00:00,495,N231WN,75,OAK,LAX,337
2008-01-11 13:00:00,746,N771SA,75,OAK,LAX,337
2008-01-11 17:30:00,925,,75,OAK,LAX,337
2008-01-11 14:00:00,1107,N222WN,75,OAK,LAX,337
2008-01-11 21:00:00,1192,N798SW,75,OAK,LAX,337
2008-01-11 18:30:00,1485,N459WN,75,OAK,LAX,337
2008-01-11 16:00:00,1671,N665WN,75,OAK,LAX,337
2008-01-11 06:00:00,2111,N304SW,75,OAK,LAX,337
2008-01-11 17:00:00,2208,N392SW,75,OAK,LAX,337
2008-01-11 10:00:00,2624,N368SW,75,OAK,LAX,337
2008-01-11 11:00:00,2733,N379SW,75,OAK,LAX,337
2008-01-11 08:00:00,3245,N477WN,75,OAK,LAX,337
2008-01-11 18:00:00,3394,N662SW,75,OAK,LAX,337
2008-01-11 19:00:00,3939,N653SW,75,OAK,LAX,337
2008-01-11 08:40:00,118,N731SA,275,MDW,LAX,1750
2008-01-11 06:55:00,184,N744SW,270,MDW,LAX,1750
2008-01-11 21:00:00,587,N713SW,270,MDW,LAX,1750
2008-01-11 15:00:00,829,N792SW,270,MDW,LAX,1750
2008-01-11 11:40:00,2979,N724SW,275,MDW,LAX,1750
2008-01-11 14:00:00,3149,N443WN,270,MDW,LAX,1750
2008-01-11 17:35:00,3584,N799SW,275,MDW,LAX,1750
2008-01-11 17:20:00,810,N753SW,225,MCI,LAX,1363
2008-01-11 06:35:00,1844,N634SW,225,MCI,LAX,1363
2008-01-11 14:55:00,3155,N675AA,225,MCI,LAX,1363
2008-01-11 10:25:00,3778,N262WN,220,MCI,LAX,1363
2008-01-11 17:15:00,82,N276WN,65,LAS,LAX,236
2008-01-11 21:50:00,135,N431WN,65,LAS,LAX,236
2008-01-11 18:25:00,317,N285WN,65,LAS,LAX,236
2008-01-11 06:45:00,337,N788SA,60,LAS,LAX,236
2008-01-11 14:55:00,354,N446WN,65,LAS,LAX,236
2008-01-11 12:50:00,784,N498WN,65,LAS,LAX,236
2008-01-11 08:40:00,790,N344SW,65,LAS,LAX,236
2008-01-11 15:25:00,1061,N715SW,65,LAS,LAX,236
2008-01-11 07:50:00,1653,N767SW,65,LAS,LAX,236
2008-01-11 12:00:00,1928,N215WN,70,LAS,LAX,236
2008-01-11 20:05:00,2367,N648SW,70,LAS,LAX,236
2008-01-11 21:20:00,2896,N459WN,65,LAS,LAX,236
2008-01-11 10:25:00,3655,N439WN,70,LAS,LAX,236
2008-01-11 14:20:00,3917,N676SW,65,LAS,LAX,236
2008-01-11 12:55:00,430,N494WN,220,HOU,LAX,1390
2008-01-11 08:00:00,971,N475WN,220,HOU,LAX,1390
2008-01-11 16:15:00,1026,N712SW,225,HOU,LAX,1390
2008-01-11 18:25:00,1113,N221WN,225,HOU,LAX,1390
2008-01-11 12:00:00,511,N743SW,130,ELP,LAX,714
2008-01-11 18:25:00,1414,N246LV,130,ELP,LAX,714
2008-01-11 08:25:00,2969,N355SW,130,ELP,LAX,714
2008-01-11 07:55:00,92,N297WN,280,BNA,LAX,1797
2008-01-11 10:50:00,420,N456WN,280,BNA,LAX,1797
2008-01-11 18:15:00,2437,N736SA,285,BNA,LAX,1797
2008-01-11 11:55:00,2985,N776WN,205,AUS,LAX,1242
2008-01-11 12:00:00,467,N601WN,125,ABQ,LAX,677
2008-01-11 15:00:00,1135,N683SW,125,ABQ,LAX,677
2008-01-11 07:30:00,1486,N614SW,125,ABQ,LAX,677
2008-01-11 20:05:00,2027,N699SW,120,ABQ,LAX,677
2008-01-11 14:20:00,280,N201LV,75,TUS,LAS,365
2008-01-11 21:25:00,1131,N604SW,75,TUS,LAS,365
2008-01-11 16:10:00,2005,N343SW,75,TUS,LAS,365
2008-01-11 06:55:00,2387,N404WN,75,TUS,LAS,365
2008-01-11 10:05:00,2465,N240WN,75,TUS,LAS,365
2008-01-11 19:35:00,3135,N466WN,75,TUS,LAS,365
2008-01-11 09:35:00,3947,N357SW,185,TUL,LAS,1076
2008-01-11 14:40:00,82,N276WN,310,TPA,LAS,1984
2008-01-11 17:35:00,725,N795SW,220,STL,LAS,1372
2008-01-11 12:00:00,1011,N200WN,225,STL,LAS,1372
2008-01-11 06:50:00,2121,N255WN,225,STL,LAS,1372
2008-01-11 13:20:00,74,N496WN,65,SNA,LAS,226
2008-01-11 19:50:00,486,N478WN,65,SNA,LAS,226
2008-01-11 10:05:00,693,N293,65,SNA,LAS,226
2008-01-11 08:00:00,830,N211WN,65,SNA,LAS,226
2008-01-11 15:25:00,1865,N241WN,65,SNA,LAS,226
2008-01-11 18:00:00,2794,N705SW,65,SNA,LAS,226
2008-01-11 08:40:00,157,N380SW,80,SMF,LAS,397
2008-01-11 21:10:00,446,N214WN,80,SMF,LAS,397
2008-01-11 19:20:00,728,N601WN,75,SMF,LAS,397
2008-01-11 18:10:00,908,N663SW,75,SMF,LAS,397
2008-01-11 13:35:00,1050,N413WN,80,SMF,LAS,397
2008-01-11 15:20:00,2192,N634SW,75,SMF,LAS,397
2008-01-11 06:00:00,2906,N290WN,80,SMF,LAS,397
2008-01-11 11:20:00,3232,N250WN,75,SMF,LAS,397
2008-01-11 10:15:00,43,N652SW,85,SLC,LAS,368
2008-01-11 20:45:00,159,N682SW,80,SLC,LAS,368
2008-01-11 06:15:00,243,N793SA,80,SLC,LAS,368
2008-01-11 18:55:00,400,N787SA,80,SLC,LAS,368
2008-01-11 13:00:00,584,N274WN,80,SLC,LAS,368
2008-01-11 16:40:00,641,N601WN,80,SLC,LAS,368
2008-01-11 14:30:00,783,N604SW,80,SLC,LAS,368
2008-01-11 07:50:00,790,N344SW,80,SLC,LAS,368
2008-01-11 09:25:00,170,N420WN,80,SJC,LAS,386
2008-01-11 12:20:00,396,N294WN,80,SJC,LAS,386
2008-01-11 10:45:00,419,N233LV,80,SJC,LAS,386
2008-01-11 06:50:00,1774,N474WN,80,SJC,LAS,386
2008-01-11 21:25:00,1858,N787SA,80,SJC,LAS,386
2008-01-11 17:00:00,2025,N232WN,80,SJC,LAS,386
2008-01-11 19:55:00,2533,N273WN,80,SJC,LAS,386
2008-01-11 14:10:00,2907,N379SW,80,SJC,LAS,386
2008-01-11 18:40:00,3142,N408WN,80,SJC,LAS,386
2008-01-11 19:25:00,632,N208WN,90,SFO,LAS,414
2008-01-11 06:30:00,643,N387SW,90,SFO,LAS,414
2008-01-11 11:10:00,706,N359SW,90,SFO,LAS,414
2008-01-11 14:40:00,1018,N790SW,90,SFO,LAS,414
2008-01-11 08:45:00,1285,N713SW,90,SFO,LAS,414
2008-01-11 16:20:00,1924,N298WN,90,SFO,LAS,414
2008-01-11 21:05:00,2875,N607SW,90,SFO,LAS,414
2008-01-11 14:45:00,559,N527SW,145,SEA,LAS,866
